1298,,,NEUTRAL,,0.0,,5.0,1884.0,,,,,,,,,,NAX9_07,,,骑士印记,,,NEUTRAL,,,,NAXX,,,使你的随从和武器获得+1/+1。,SPELL
1299,Luke Mancini,4.0,NEUTRAL,,1.0,,6.0,567.0,,,,ALLIANCE,鹰身人的声音非常...“令人不悦”。这是最好听的说法。,5.0,,,,EX1_033,['WINDFURY'],,风怒鹰身人,,,NEUTRAL,,COMMON,,EXPERT1,,,<b>风怒</b>,MINION
1300,,,NEUTRAL,,0.0,,,40427.0,,,,,,,,,,TB_DeckRecipe_MyDeckID,,,我的套牌名称,,,NEUTRAL,,,,TB,,,,ENCHANTMENT
1301,,,NEUTRAL,,0.0,,,2991.0,,,,,,,,,,AT_041e,,,野性呼唤,,,NEUTRAL,,,,TGT,,,法力值消耗减少。,ENCHANTMENT
1302,Peter Stapleton,,HUNTER,,1.0,,9.0,38727.0,,,,,总有人抱怨使用“动物伙伴”这张牌时，召唤出来的并不是他们想要的。现在好了，三个愿望，一次满足。,,,,,OG_211,,,兽群呼唤,,,HUNTER,,EPIC,,OG,,,召唤所有三种动物伙伴。,SPELL
1303,Peter Stapleton,3.0,WARRIOR,,1.0,,3.0,2894.0,,,,,山中无老虎，猴子称大王。,4.0,,加入“探险者协会”冒险模式，在奥达曼中解锁。,加入“探险者协会”冒险模式，在奥达曼中解锁制作。,LOE_022,['TAUNT'],,凶暴猿猴,,,WARRIOR,BEAST,COMMON,,LOE,,,<b>嘲讽</b>,MINION
1304,Eric Braddock,1.0,NEUTRAL,,1.0,,2.0,38864.0,,,,,那里有块风水宝地，用来召唤克苏恩真是再合适不过了。,4.0,,,,OG_284,"['BATTLECRY', 'RITUAL', 'TAUNT']",,暮光地卜师,,,NEUTRAL,,COMMON,,OG,,,<b>嘲讽</b>，<b>战吼：</b>使你的克苏恩获得<b>嘲讽</b><i>（无论它在手牌、牌库或是战场）。</i>,MINION
1305,,,NEUTRAL,,0.0,,0.0,38674.0,,,,,,,,,,TB_PickYourFate_2,,,命运：香蕉,,,NEUTRAL,,,,TB,,,当一个随从死亡时，其英雄会获得法力值消耗为（1）点的香蕉。,SPELL
1306,Mike Saas,1.0,SHAMAN,,0.0,,1.0,42223.0,,,,,,1.0,,,,CFM_310t,,,剃鳃鱼人,,,SHAMAN,MURLOC,,,GANGS,,,,MINION
1307,Richard Wright,,DRUID,,1.0,,0.0,467.0,,,,,“把月火术拖到每一个技能栏位上。”——《如何成为一名德鲁伊》，第五章，第三节,,,达到6级后解锁。,达到40级后解锁。,CS2_008,,,月火术,,{'REQ_TARGET_TO_PLAY': 0},DRUID,,COMMON,,CORE,,,造成$1点伤害。,SPELL
1308,Luke Mancini,3.0,NEUTRAL,,1.0,,4.0,2951.0,,1.0,,,作为团队里的绘图师，伊莉斯现在最主要的工作就是拼凑出完整的“黄金猿藏宝图”。,5.0,,加入“探险者协会”冒险模式，在探险者大厅中解锁。,加入“探险者协会”冒险模式，在探险者大厅中解锁制作。,LOE_079,['BATTLECRY'],,伊莉斯·逐星,,"{'REQ_MINION_TARGET': 0, 'REQ_FRIENDLY_TARGET': 0}",NEUTRAL,,LEGENDARY,,LOE,,,<b>战吼：</b>将“黄金猿藏宝图”洗入你的牌库。,MINION
1309,,,SHAMAN,,1.0,,,40183.0,,,,,,30.0,,,,HERO_02a,,,神谕者摩戈尔,,,SHAMAN,,EPIC,,HERO_SKINS,,,,HERO
1310,,,NEUTRAL,,0.0,,,40585.0,,,,,,,,,,TB_CoOpv3_BOSS3e,['TAG_ONE_TURN_EFFECT'],,够了！,,,NEUTRAL,,,,TB,,,在本回合中，奈法利安获得<b>免疫</b>。,ENCHANTMENT
1311,Terese Nielsen,1.0,PRIEST,,1.0,,1.0,1650.0,,,,,她们帮助被压迫和沮丧的人们。她们也卖饼干。,3.0,,达到1级后解锁。,达到40级后解锁。,CS2_235,,,北郡牧师,,,PRIEST,,FREE,,CORE,,,每当一个随从获得治疗时，抽一张牌。,MINION
1312,,,NEUTRAL,,0.0,,4.0,2390.0,,,,,,,,,,BRMA14_4,['AI_MUST_PLAY'],,激活剧毒金刚,,,NEUTRAL,,,,BRM,,,"<b>英雄技能</b>
激活剧毒金刚！",HERO_POWER
1313,Jonboy Meyers,,PALADIN,,1.0,,3.0,2717.0,,,,,“更快！更高！更强！”——英勇圣印,,,,,AT_074,,,英勇圣印,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",PALADIN,,COMMON,['DIVINE_SHIELD'],TGT,,,使一个随从获得+3攻击力，并具有<b>圣盾</b>。,SPELL
1314,A.J. Nazzaro,2.0,SHAMAN,,1.0,"<b>战吼：</b>召唤一个<b>青玉魔像</b>。
<b>过载：</b>（1）",2.0,40529.0,2.0,,,,“造价昂贵，只配强者拥有！”——艾雅·黑掌,,,,,CFM_717,['BATTLECRY'],,青玉之爪,1.0,,SHAMAN,,RARE,['JADE_GOLEM'],GANGS,,,"<b>战吼：</b>召唤一个{0}的<b>青玉魔像</b>。
<b>过载：</b>（1）",WEAPON
1315,Konstantin Turovec,,NEUTRAL,,0.0,,5.0,41618.0,,,,,,,,,,CFM_621t22,,,皇血草,,,NEUTRAL,,,,GANGS,,,抽两张牌。,SPELL
1316,,,NEUTRAL,,0.0,,2.0,2103.0,,,,,,,,,,NAX1h_04,,,飞掠召唤,,,NEUTRAL,,,,NAXX,,,"<b>英雄技能</b>
召唤一个4/4的
蛛魔。",HERO_POWER
1317,Milivoj Ceran,,NEUTRAL,,0.0,,2.0,2992.0,,,,,,,,,,LOE_019t,,,黄金猿藏宝图,,,NEUTRAL,,,,LOE,,,将“黄金猿”洗入你的牌库。抽一张牌。,SPELL
1318,Tyson Murphy,5.0,NEUTRAL,,1.0,,10.0,38496.0,,1.0,,,恩佐斯会在睡前听美人鱼给它吟唱安眠曲。这个习惯保持了五千多年，从未改变。,7.0,,,,OG_133,['BATTLECRY'],,恩佐斯,,,NEUTRAL,,LEGENDARY,['DEATHRATTLE'],OG,,,<b>战吼：</b>召唤所有你在本局对战中死亡的，并具有<b>亡语</b>的随从。,MINION
1319,Richard Wright,0.0,NEUTRAL,,0.0,,4.0,2990.0,,,,,,4.0,,,,LOE_024t,,,滚石,,,NEUTRAL,,,,LOE,,,"在你的回合结束时，消灭这张牌左侧的
随从。",MINION
1320,,,PRIEST,,0.0,,,2174.0,,,,,,,,,,GVG_069a,,,维修,,,PRIEST,,,,GVG,,,+4生命值。,ENCHANTMENT
1321,Nutchapol Thitinunthakorn,5.0,PRIEST,,1.0,,5.0,2051.0,,,,,其实他和旧的型号没有任何不同，但是在被贴上了“高级”标签之后，他的售价就能翻一倍。,5.0,,,,GVG_083,['BATTLECRY'],,高级修理机器人,,"{'REQ_TARGET_WITH_RACE': 17, 'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0, 'REQ_FRIENDLY_TARGET': 0}",PRIEST,MECHANICAL,RARE,,GVG,,使一个机械获得+4生命值。,<b>战吼：</b>使一个友方机械获得+4生命值。,MINION
1322,Tyson Murphy,5.0,NEUTRAL,"['HUNTER', 'PALADIN', 'WARRIOR']",1.0,,7.0,40703.0,,1.0,,,作为污手党家族的主心骨，汉有时候真想把愚钝的古扫地出门，但他没法这么做。,6.0,,,,CFM_685,['BATTLECRY'],GRIMY_GOONS,唐·汉古,,,NEUTRAL,,LEGENDARY,,GANGS,,,<b>战吼：</b>使你手牌中的一张随机随从牌获得+5/+5。,MINION
1323,,,NEUTRAL,,0.0,,,2440.0,,,,,,30.0,,,,BRMA02_1H,,,裁决者格里斯通,,,NEUTRAL,,,,BRM,,,,HERO
1324,,2.0,DRUID,,0.0,,2.0,678.0,,,,,,2.0,,,,EX1_573t,['TAUNT'],,树人,,,DRUID,,,,EXPERT1,,,<b>嘲讽</b>,MINION
1325,Matt Dixon,3.0,NEUTRAL,,1.0,,2.0,2918.0,,,,,它呱呱起来没完没了，对所有人造成成吨的伤害。,2.0,,加入“探险者协会”冒险模式，在废墟之城中解锁。,加入“探险者协会”冒险模式，在废墟之城中解锁制作。,LOE_046,['DEATHRATTLE'],,巨型蟾蜍,,,NEUTRAL,BEAST,COMMON,,LOE,,,<b>亡语：</b>对一个随机敌人造成1点伤害。,MINION
1326,,,NEUTRAL,,0.0,,0.0,42896.0,,,,,,,,,,TB_MammothParty_s004,['UNTOUCHABLE'],,奇怪的酒,,,NEUTRAL,,,,TB,,,对派对捣蛋鬼之外的所有随从造成2点伤害。,SPELL
1327,Richie Marella,1.0,PALADIN,,1.0,,1.0,40577.0,,,,,所有赃物必须上缴给我，这是法律规定的！,2.0,,,,CFM_759,['DEATHRATTLE'],,海象人执法官,,,PALADIN,,EPIC,,GANGS,,,<b>亡语：</b>如果该随从的攻击力大于或等于2，抽一张牌。,MINION
1328,Ralph Horsley,,SHAMAN,,1.0,,1.0,299.0,,,,,配上勺状闪电和刀状闪电，你就集齐整套闪电餐具了。,,,,,EX1_251,,,叉状闪电,2.0,{'REQ_MINIMUM_ENEMY_MINIONS': 2},SHAMAN,,COMMON,,EXPERT1,,,对两个随机敌方随从造成$2点伤害，<b>过载：</b>（2）,SPELL
1329,,,NEUTRAL,,0.0,,0.0,2411.0,,,,,,,,,,XXX_058,,,Weapon Nerf,,,NEUTRAL,,COMMON,,CHEAT,,,Give a weapon a negative enchantment.,SPELL
1330,,,NEUTRAL,,0.0,,,38688.0,,,,,,,,,,LOEA16_20e,['TAG_ONE_TURN_EFFECT'],,祝福,,,NEUTRAL,,,,LOE,,,在本回合中，获得<b>免疫</b>。,ENCHANTMENT
1331,,,NEUTRAL,,0.0,,0.0,2375.0,,,,,,,,,,XXX_055,,,1000 Stats,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",NEUTRAL,,,,CHEAT,,,Give a Minion +1000/+1000,SPELL
1332,Sam Nielsen,2.0,NEUTRAL,,1.0,,4.0,40344.0,,,,,他的一些土方看起来很怪异，但是药到病除。,6.0,,,,CFM_067,['BATTLECRY'],,猢狲医者,,"{'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0}",NEUTRAL,,COMMON,,GANGS,,,<b>战吼：</b>为一个随从恢复所有生命值。,MINION
1333,Jaemin Kim,4.0,NEUTRAL,,1.0,,4.0,1037.0,,,,,暮光幼龙以神秘能量为食，还吃玉米卷。,1.0,,,,EX1_043,['BATTLECRY'],,暮光幼龙,,,NEUTRAL,DRAGON,RARE,,EXPERT1,,,"<b>战吼：</b>
你每有一张手牌，便获得+1生命值。",MINION
1334,Phroilan Gardner,3.0,PRIEST,,1.0,,3.0,1807.0,,,,,诅咒教派最近在招新的时候遇到很多阻力。不能拉横幅，不能写标语，不能搞游行，很难制造声势。,4.0,,加入“纳克萨玛斯的诅咒”冒险模式，在构造区中解锁。,加入“纳克萨玛斯的诅咒”冒险模式，在构造区中解锁制作。,FP1_023,['DEATHRATTLE'],,黑暗教徒,,,PRIEST,,COMMON,,NAXX,,,"<b>亡语：</b>
使一个随机友方随从获得+3生命值。",MINION
1335,Zoltan & Gabor,5.0,NEUTRAL,,1.0,,6.0,2083.0,,1.0,,,托什雷的基地是侏儒工程师们在外域的港湾。,7.0,,,,GVG_115,"['BATTLECRY', 'DEATHRATTLE']",,托什雷,,,NEUTRAL,,LEGENDARY,,GVG,,,"<b>战吼，亡语：</b>
将一张<b>零件</b>牌置入你的手牌。",MINION
1336,,5.0,NEUTRAL,,0.0,,5.0,38683.0,,1.0,,,,5.0,,,,LOEA16_23,,,滑矛领主,,,NEUTRAL,,LEGENDARY,,LOE,,,在你的回合结束时，每有一个敌方随从，就召唤一个1/1的饥饿的纳迦。,MINION
1337,,,DRUID,,0.0,,0.0,2789.0,,,,,,,,,,AT_037a,,,活体根须,,{'REQ_TARGET_TO_PLAY': 0},DRUID,,,,TGT,,,造成$2点伤害。,SPELL
1338,,,NEUTRAL,,0.0,,0.0,39876.0,,,,,,,,,,XXX_103,['ImmuneToSpellpower'],,Add 2 to Health,,{'REQ_TARGET_TO_PLAY': 0},NEUTRAL,,COMMON,,CHEAT,,,Adds 2 health to a damaged character. Does NOT heal.,SPELL
1339,,4.0,NEUTRAL,,0.0,,5.0,2686.0,,1.0,,,,8.0,,,,BRMC_99,,,加尔,,,NEUTRAL,,LEGENDARY,['TAUNT'],TB,,,每当该随从受到伤害时，召唤一个2/3并具有<b>嘲讽</b>的元素随从。,MINION
1340,Jim Nelson,6.0,PALADIN,,1.0,,5.0,2030.0,,,,,过去这些“卫士”们都是用真银打造的，但自从把生产线外包给加基森的厂家之后，他们的材质就发生了改变。,3.0,,,,GVG_062,,,钴制卫士,,,PALADIN,MECHANICAL,RARE,['DIVINE_SHIELD'],GVG,,,每当你召唤一个机械，便获得<b>圣盾</b>。,MINION
1341,Luca Zontini,,HUNTER,,1.0,,2.0,1991.0,,,,,要完成一次完美的假死，最重要的是发出正确的气味。这需要经常训练或是一瓶特殊的香水。,,,,,GVG_026,,,假死,,,HUNTER,,EPIC,['DEATHRATTLE'],GVG,,,触发所有友方随从的<b>亡语</b>效果。,SPELL
1342,Dave Allsop,,WARLOCK,,1.0,,8.0,859.0,,,,,扭曲虚空浩渺无际，充满着魔法、幻象和被放逐的生命体。,,,,,EX1_312,,,扭曲虚空,,,WARLOCK,,EPIC,,EXPERT1,,,消灭所有随从。,SPELL
1343,,6.0,NEUTRAL,,0.0,,8.0,38613.0,,,,,,15.0,,,,LOEA04_24h,,,阿努比萨斯神庙卫士,,,NEUTRAL,,,,LOE,,,,MINION
1344,Tyler Walpole,,NEUTRAL,,0.0,,0.0,39667.0,,,,,,,1.0,,,KARA_11_02,,,法力风暴,,,NEUTRAL,,,,KARA,,,"<b>被动英雄技能</b>
玩家在开始时拥有十个法力水晶。",HERO_POWER
1345,Mike Sass,,MAGE,,1.0,,3.0,2542.0,,,,,霍弗终于能稳定出场了。,,,,,AT_005,,,变形术：野猪,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",MAGE,,RARE,['CHARGE'],TGT,,,使一个随从变形成为一个4/2并具有<b>冲锋</b>的野猪。,SPELL
1346,,,NEUTRAL,,0.0,,,1778.0,,,,,,,,,,EX1_561e,,,阿莱克丝塔萨之火,,,NEUTRAL,,,,EXPERT1,,,生命值成为15点。,ENCHANTMENT
1347,,,HUNTER,,0.0,,,925.0,,,,,,,,,,CS2_084e,,,猎人印记,,,HUNTER,,,,CORE,,,该随从的生命值变为1。,ENCHANTMENT
1348,Warren Mahy,2.0,NEUTRAL,,1.0,,4.0,523.0,,,,ALLIANCE,她依然在想办法为咬咬先生装上火箭发射器。,4.0,,,法师达到53级后解锁。,EX1_025,['BATTLECRY'],,机械幼龙技工,,,NEUTRAL,,COMMON,,CORE,,,<b>战吼：</b>召唤一个2/1的机械幼龙。,MINION
1349,,,ROGUE,,0.0,,,2764.0,,,,,,,,,,AT_034e,,,小心剧毒,,,ROGUE,,,,TGT,,,攻击力增加。,ENCHANTMENT
1350,,,DRUID,,0.0,,0.0,253.0,,,,,,,,,,EX1_154a,,,愤怒,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",DRUID,,,,EXPERT1,,,对一个随从造成$3点伤害。,SPELL
1351,Nutchapol Thitinunthakorn,,ROGUE,,0.0,,1.0,38938.0,,,,,,,,,,OG_080c,,,血蓟毒素,,"{'REQ_TARGET_TO_PLAY': 0, 'REQ_MINION_TARGET': 0, 'REQ_FRIENDLY_TARGET': 0}",ROGUE,,,,OG,,,"将一个友方随从移回你的手牌。
它的法力值消耗减少（2）点。",SPELL
1352,,,NEUTRAL,,0.0,,,2735.0,,,,,,,,,,AT_119e,,,受到鼓舞,,,NEUTRAL,,,,TGT,,,属性值提高。,ENCHANTMENT
1353,Slawomir Maniak,,NEUTRAL,,0.0,,,40279.0,,,,,,,,,,CFM_060e,,,法力强攻,,,NEUTRAL,,,,GANGS,,,攻击力增加。,ENCHANTMENT
1354,,3.0,NEUTRAL,,0.0,,3.0,36452.0,,,,,,3.0,,,,LOEA16_5t,,,木乃伊僵尸,,,NEUTRAL,,,,LOE,,,,MINION
1355,,6.0,NEUTRAL,,0.0,,6.0,2774.0,,,,,,6.0,,,,BRMC_88,,,龙人杀戮者,,,NEUTRAL,DRAGON,,,TB,,,同时对其攻击目标相邻的随从造成伤害。,MINION
1356,Mark Gibbons,,WARRIOR,,1.0,,2.0,40566.0,,,,,这些东西都是我捡来的，我发誓！,,,,,CFM_752,,,失窃物资,,,WARRIOR,,RARE,['TAUNT'],GANGS,,,使你手牌中的一个随机并具有<b>嘲讽</b>的随从牌获得+3/+3。,SPELL
1357,,,NEUTRAL,,0.0,,,38554.0,,,,,,30.0,,,,LOEA05_01h,,,斯卡瓦什酋长,,,NEUTRAL,,,,LOE,,,,HERO
1358,Mike Sass,6.0,WARLOCK,,0.0,,6.0,39754.0,,,,,,6.0,,,,KARA_00_02a,,,渊狱火,,,WARLOCK,DEMON,,,KARA,,,,MINION
1359,Tyler Walpole,0.0,WARLOCK,,1.0,,4.0,969.0,,,,,不能少于1点！你在想什么坏主意呢！,4.0,,,,EX1_315,['AURA'],,召唤传送门,,,WARLOCK,,COMMON,,EXPERT1,,,你的随从牌的法力值消耗减少（2）点，但不能少于（1）点。,MINION
1360,Konstantin Turovec,3.0,ROGUE,,0.0,,3.0,39821.0,2.0,,,,,,,,,KAR_094a,,,锋利餐叉,,,ROGUE,,,,KARA,,,,WEAPON
1361,Mark Abadier,5.0,MAGE,,1.0,,6.0,38725.0,,,,,无面者夜以继日不停工作，却从未得到应有的认可。,5.0,,,,OG_207,['BATTLECRY'],,无面召唤者,,,MAGE,,COMMON,,OG,,,<b>战吼：</b>随机召唤一个法力值消耗为（3）点的随从。,MINION
1362,,,NEUTRAL,,0.0,,,2866.0,,,,,,,,,,BRMC_98e,,,龙人狂怒,,,NEUTRAL,,,,TB,,,+3攻击力。,ENCHANTMENT
1363,Konstantin Turovec,,NEUTRAL,,0.0,,1.0,41588.0,,,,,,,,,,CFM_621t4,,,邪能花,,,NEUTRAL,,,,GANGS,,,对所有随从造成$2点伤害。,SPELL
1364,,,NEUTRAL,,0.0,,,38912.0,,,,,,,,,,OG_311e,,,希望信标,,,NEUTRAL,,,,OG,,,+1/+1。,ENCHANTMENT
1365,,,DRUID,,0.0,,0.0,468.0,,,,,,,,,,EX1_155a,,,自然印记,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",DRUID,,,,EXPERT1,,,+4攻击力。,SPELL
1366,,,NEUTRAL,,0.0,,0.0,25089.0,,,,,,,,,,LOEA04_29a,,,轻轻触摸,,,NEUTRAL,,,,LOE,,,为你的英雄恢复10点生命值。,SPELL
1367,,,NEUTRAL,,0.0,,1.0,2379.0,,,"['BRMA13_6', 'BRMA13_8', 'BRMA13_7', 'BRMA13_5']",,,,,,,BRMA13_2,['AI_MUST_PLAY'],,真正形态,,,NEUTRAL,,,,BRM,,,"<b>英雄技能</b>
游戏开始！",HERO_POWER
1368,,,HUNTER,,0.0,,2.0,30366.0,,,,,,,,,,DS1h_292_H1_AT_132,,,强化稳固射击,,"{'REQ_STEADY_SHOT': 0, 'REQ_MINION_OR_ENEMY_HERO': 0}",HUNTER,,,,HERO_SKINS,,,"<b>英雄技能</b>
对敌方英雄造成$3点伤害。",HERO_POWER
1369,,4.0,NEUTRAL,,0.0,,4.0,3028.0,,1.0,,,,3.0,,,,CRED_28,,,He-Rim Woo,,,NEUTRAL,,LEGENDARY,,CREDITS,,,<b>抉择：</b>来一记重拳；请一顿饭；给一个热烈拥抱。,MINION
1370,,,NEUTRAL,,0.0,,,1036.0,,,,,,,,,,tt_004o,,,野蛮残食,,,NEUTRAL,,,,EXPERT1,,,攻击力增加。,ENCHANTMENT
1371,James Ryman,7.0,NEUTRAL,,1.0,,8.0,39841.0,,1.0,,,麦迪文为了让自己的派对更热闹，便联络古尔丹，打开了黑暗之门……,7.0,,"加入“卡拉赞之夜”冒险模式，在上层塔中
解锁。","加入“卡拉赞之夜”冒险模式，在上层塔中
解锁制作。",KAR_097,['BATTLECRY'],,麦迪文,,,NEUTRAL,,LEGENDARY,,KARA,,,"<b>战吼：</b>
装备埃提耶什，守护者的传说之杖。",MINION
1372,,1.0,NEUTRAL,,0.0,,0.0,2217.0,,,,,,1.0,,,,XXX_096,,,AI Buddy - Damage Own Hero 5,,,NEUTRAL,,,,CHEAT,,,Spawn into play to smack your own hero for 5.,MINION
1373,,,NEUTRAL,,0.0,,1.0,2656.0,,,,,,,,,,TB_006,,,大香蕉,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",NEUTRAL,,,,TB,,,使一个随从获得+2/+2。,SPELL
1374,Patrik Hjelm,5.0,DRUID,,1.0,,7.0,920.0,,,,,去吧，把你的名字刻在树皮上。,5.0,,,,NEW1_008,['CHOOSE_ONE'],,知识古树,,{'REQ_TARGET_IF_AVAILABLE': 0},DRUID,,EPIC,,EXPERT1,,,<b>抉择：</b>抽一张牌；或者恢复5点生命值。,MINION
1375,,1.0,NEUTRAL,,0.0,,0.0,2193.0,,,,,,1.0,,,,XXX_097,,,AI Buddy - Destroy Minions,,,NEUTRAL,,,,CHEAT,,,Spawn into play to destroy all minions.,MINION
1376,Luca Zontini,,SHAMAN,,1.0,,3.0,2612.0,,,,,恢复系萨满最钟爱的技能之一。治疗效果出众，广受盟友好评。,,,,,AT_048,,,治疗波,,{'REQ_TARGET_TO_PLAY': 0},SHAMAN,,RARE,,TGT,,,恢复#7点生命值。揭示双方牌库里的一张随从牌。如果你的牌法力值消耗较大，则恢复#14点生命值。,SPELL
1377,James Ryman,4.0,DRUID,,1.0,,4.0,2786.0,,,,,她拥有与生俱来的过人之处，只不过她现在还没搞清楚而已。,4.0,,,,AT_040,['BATTLECRY'],,荒野行者,,"{'REQ_TARGET_WITH_RACE': 20, 'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0, 'REQ_FRIENDLY_TARGET': 0}",DRUID,,COMMON,,TGT,,,<b>战吼：</b>使一个友方野兽获得+3生命值。,MINION
1378,Raymond Swanland,4.0,NEUTRAL,,1.0,,4.0,811.0,,,,,也许她是个邪恶的教派领袖，但是每个星期她都会和她的父母通电话。,2.0,,,,EX1_595,,,诅咒教派领袖,,,NEUTRAL,,COMMON,,EXPERT1,,,每当你的其他随从死亡时，抽一张牌。,MINION
1379,,,NEUTRAL,,0.0,,,2320.0,,,,,,30.0,,,,BRMA03_1,,,索瑞森大帝,,,NEUTRAL,,,,BRM,,,,HERO
1380,Alex Horley Orlandelli,4.0,NEUTRAL,,1.0,,6.0,1656.0,,1.0,,,巫妖王派他来阻止银色锦标赛的进行。可以说那是个失败。,5.0,,,,EX1_002,['BATTLECRY'],,黑骑士,,"{'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_ENEMY_TARGET': 0, 'REQ_MUST_TARGET_TAUNTER': 0, 'REQ_MINION_TARGET': 0}",NEUTRAL,,LEGENDARY,['TAUNT'],EXPERT1,,消灭一个具有嘲讽的随从。,<b>战吼：</b>消灭一个具有<b>嘲讽</b>的敌方随从。,MINION
1381,Sean McNally,,NEUTRAL,,0.0,,,41526.0,,,,,,,,,,CFM_853e,,,走私,,,NEUTRAL,,,,GANGS,,,污手街走私者使其获得+1/+1。,ENCHANTMENT
1382,Ron Spears,3.0,NEUTRAL,,1.0,,4.0,2704.0,,,,,这里有尖角蛋糕，有胡萝卜，有爆米花，还有多汁肉排。所有种族齐聚一堂，可谓众口难调。,5.0,,,,AT_111,['BATTLECRY'],,零食商贩,,,NEUTRAL,,COMMON,,TGT,,,<b>战吼：</b>为每个英雄恢复4点生命值。,MINION
1383,Jimmy Lo,,PALADIN,,1.0,,4.0,39716.0,,,,,和部落粗犷且朴素的整体风格相比，银月城可谓是东部王国的时尚之都。,,,"加入“卡拉赞之夜”冒险模式，在歌剧院中
解锁。","加入“卡拉赞之夜”冒险模式，在歌剧院中
解锁制作。",KAR_077,,,银月城传送门,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",PALADIN,,COMMON,,KARA,,,使一个随从获得+2/+2。随机召唤一个法力值消耗为（2）点的随从。,SPELL
1384,Anton Zemskov,3.0,DRUID,,1.0,,4.0,38318.0,,1.0,,,每当范达尔·鹿盔举起酒杯，并以“想当年我在种世界之树的时候……”为开场白在那老调重弹时，众酒客便会作鸟兽散。,5.0,,,,OG_044,['AURA'],,范达尔·鹿盔,,,DRUID,,LEGENDARY,,OG,,,你的<b>抉择</b>卡牌可以同时拥有两种效果。,MINION
1385,Alex Horley Orlandelli,7.0,NEUTRAL,,1.0,,9.0,2964.0,,1.0,,,他在搜集神器方面很有一手，只不过都是从别人的博物馆里抢来的。,8.0,,加入“探险者协会”冒险模式，在探险者大厅中解锁。,加入“探险者协会”冒险模式，在探险者大厅中解锁制作。,LOE_092,['BATTLECRY'],,虚灵大盗拉法姆,,,NEUTRAL,,LEGENDARY,['DISCOVER'],LOE,,,<b>战吼：发现</b>一张强大的神器牌。,MINION
1386,,,NEUTRAL,,0.0,,,2473.0,,,,,,30.0,,,,BRMA15_1H,,,马洛拉克,,,NEUTRAL,,,,BRM,,,,HERO
1387,,,NEUTRAL,,0.0,,1.0,2342.0,,,,,,,,,,BRMA08_3,,,达基萨斯的命令,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",NEUTRAL,,,,BRM,,,消灭一个随从。获得10点护甲值。,SPELL
1388,Arthur Bozonnet,3.0,NEUTRAL,,1.0,,3.0,40389.0,,,,,医生说他的灵魂之所以这么灼热是因为溃疡。,7.0,,,,CFM_609,,,邪兽人噬魂魔,,,NEUTRAL,,EPIC,,GANGS,,,"在你的回合开始时，对该随从造成2点
伤害。",MINION
1389,J. Ejsing & E. Amundsen,3.0,MAGE,,1.0,,3.0,40935.0,,,,,无论何种竞技，她都会全身心投入其中！,4.0,,,,CFM_660,['BATTLECRY'],,狂热铸魂者,,"{'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0, 'REQ_FRIENDLY_TARGET': 0}",MAGE,,EPIC,,GANGS,,,<b>战吼：</b>选择一个友方随从，复制该牌并洗入你的牌库。,MINION
1390,,,NEUTRAL,,0.0,,,15323.0,,,,,,,,,,LOE_030e,,,镂空的铠甲,,,NEUTRAL,,,,LOE,,,复制属性值。,ENCHANTMENT
1391,,,NEUTRAL,,0.0,,,41921.0,,,,,,10.0,,,,KAR_a10_Boss1H_TB,,,白棋国王,,,NEUTRAL,,,,TB,,,,HERO
1392,Arthur Gimaldinov,,NEUTRAL,,0.0,,,40390.0,,,,,,,,,,CFM_610e,,,噬魂暗影,,,NEUTRAL,,,,GANGS,,,+1/+1。,ENCHANTMENT
1393,,5.0,NEUTRAL,,0.0,,3.0,1885.0,8.0,,,,,,,,,NAX10_02,['DEATHRATTLE'],,铁钩,,,NEUTRAL,,,,NAXX,,,<b>亡语：</b>将这把武器移回你的手牌。,WEAPON
1394,Konstantin Turovec,,NEUTRAL,,0.0,,5.0,41605.0,,,,,,,,,,CFM_621t16,,,火焰之心,,{'REQ_TARGET_TO_PLAY': 0},NEUTRAL,,,,GANGS,,,造成$5点伤害。,SPELL
1395,Adam Byrne,,HUNTER,,0.0,,,40685.0,,,,,,,,,,CFM_338e,,,走私,,,HUNTER,,,,GANGS,,,穴居人驯兽师使其获得+1/+1。,ENCHANTMENT
